course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
331600,Learn Bookkeeping From Scratch,https://www.udemy.com/bookkeeping/,20,168,2,21,All Levels,0.76,3,2014-11-05T21:43:45Z,Business Finance
1022796,Trading for winning,https://www.udemy.com/charting-for-beginners-for-dummies-newbies-technical-analysis/,200,168,7,27,All Levels,0.76,2,2017-01-23T05:18:48Z,Business Finance
233294,Financial Translation,https://www.udemy.com/financial-translation/,20,167,6,29,All Levels,0.76,1.5,2014-06-11T17:50:13Z,Business Finance
469526,Trading Biotech Stocks - Understanding the Healthcare Sector,https://www.udemy.com/trading-biotech-stocks/,55,166,17,16,All Levels,0.76,1.5,2015-04-24T21:22:27Z,Business Finance
941520,Financial Accounting For Beginners,https://www.udemy.com/financial-accounting-for-beginners/,60,164,3,22,All Levels,0.76,1.5,2016-09-25T18:41:49Z,Business Finance
764010,Learn to Trade Forex Naked Price Action Wammie Trade,https://www.udemy.com/learn-to-trade-forex-naked-price-action-wammie-trade/,40,159,16,13,Expert Level,0.76,1,2016-02-17T19:07:59Z,Business Finance
138560,Credit Repair from a Financial Institution,https://www.udemy.com/credit-repair-from-a-financial-institution/,20,157,13,9,Intermediate Level,0.76,2.5,2014-01-14T23:22:43Z,Business Finance
832410,Stock Technical Analysis with Excel,https://www.udemy.com/stock-technical-analysis-with-excel/,50,156,16,41,Beginner Level,0.76,7,2016-04-28T18:22:49Z,Business Finance
73046,CFA Level I Foundation Course: Introduction to Quants,https://www.udemy.com/cfa-foundation-quants/,50,155,4,11,All Levels,0.76,5,2013-08-05T16:03:22Z,Business Finance
929526,Learn to trade Candlestick Patterns,https://www.udemy.com/learn-to-trade-candlestick-patterns/,20,155,23,22,All Levels,0.76,1.5,2016-08-16T23:58:31Z,Business Finance
665866,Investment Portfolio Analysis with Excel,https://www.udemy.com/investment-portfolio-analysis-with-excel/,50,154,7,39,All Levels,0.76,9,2015-11-12T21:51:19Z,Business Finance
828596,Global Macro Investing - Take Control Of The World's Markets,https://www.udemy.com/global-macro-trading-take-control-of-the-worlds-markets/,30,153,41,27,All Levels,0.76,2,2016-05-16T21:50:20Z,Business Finance
73030,Get to grips with the CFA calculator,https://www.udemy.com/cfa-calculator/,20,153,8,14,All Levels,0.76,1.5,2013-08-05T16:02:15Z,Business Finance
467238,Advance Technical Analysis,https://www.udemy.com/advance-technical-analysis/,50,152,6,14,Beginner Level,0.76,3.5,2015-04-08T18:11:52Z,Business Finance
420926,CFA® Level 1 2014 – Financial Reporting and Analysis,https://www.udemy.com/cfa-level1-fra/,50,152,2,102,All Levels,0.76,10,2015-02-26T08:48:32Z,Business Finance
696342,FOREX: From Zero To Hero,https://www.udemy.com/forex-from-zero-to-hero/,150,152,27,26,Beginner Level,0.55,3,2017-02-07T05:21:14Z,Business Finance
972126,Forex Trading Masterclass - Learn To Trade Better,https://www.udemy.com/forex-market-masterclass/,200,152,7,30,All Levels,0.07,3,2016-10-09T21:19:54Z,Business Finance
1021104,Aprenda a Investir seu Dinheiro,https://www.udemy.com/aprenda-a-investir-seu-dinheiro/,85,150,28,19,All Levels,0.08,2.5,2017-01-20T14:57:34Z,Business Finance
892446,Visualizing Data,https://www.udemy.com/visualizing-data/,40,149,2,63,Intermediate Level,0.8,6.5,2016-07-22T13:09:03Z,Business Finance
434100,CFA® Level 1 2014 – FI,https://www.udemy.com/cfa-level-1-fixed-income/,40,149,0,49,Intermediate Level,0.66,4.5,2015-03-08T22:31:50Z,Business Finance
119276,Aprende a hacer paper trading (simulación) con Ninja Trader,https://www.udemy.com/aprende-a-hacer-paper-trading-simulacion-con-ninja-trader/,25,148,3,15,Beginner Level,0.37,1.5,2013-11-15T17:53:03Z,Business Finance
73898,CFA Level I Workshop 1: Ethics and Quantitative Methods,https://www.udemy.com/cfa-workshop-1/,20,147,4,5,Beginner Level,0.8,1,2013-08-12T13:21:26Z,Business Finance
98706,Stock Market for Beginners. Learn to trade,https://www.udemy.com/stock-market-for-dummies-learn-to-trade/,35,143,15,42,Beginner Level,0.94,3.5,2013-10-03T17:44:22Z,Business Finance
247940,Monetizing Your Website: How to Add Cost-Per-Action (CPA),https://www.udemy.com/monetizing-your-website-how-to-add-cost-per-action-cpa/,35,142,4,18,All Levels,0.78,1,2014-06-30T17:05:14Z,Business Finance
74004,CFA Level I Workshop 4: Fixed Income and Equity,https://www.udemy.com/cfa-workshop-4/,20,139,3,6,Intermediate Level,0.98,1.5,2013-08-12T13:51:50Z,Business Finance
849896,株式投資に必要なスキルの学習手順を学ぶ,https://www.udemy.com/jun-sakai-trading-course1/,20,139,36,29,Expert Level,0.8,2,2016-06-09T15:18:03Z,Business Finance
1001010,Forex Trading: Strategia Correlazione EUR/GBP vs GBP/USD,https://www.udemy.com/forex-trading-strategia-correlazione-eurgbp-gbpusd/,50,137,39,27,Beginner Level,0.41,1.5,2016-11-10T15:10:05Z,Business Finance
322332,Learn To Invest In 7 Steps,https://www.udemy.com/learn-to-invest/,50,137,14,21,Intermediate Level,0.7,3,2015-03-29T21:12:54Z,Business Finance
324656,Forex Trading,https://www.udemy.com/how-to-trade-forex/,95,136,14,25,Beginner Level,0.11,4.5,2014-11-18T10:52:45Z,Business Finance
850726,Forex trading with binary options,https://www.udemy.com/forex-trading-with-binary-options/,25,136,28,21,All Levels,0.48,3,2016-05-16T21:40:10Z,Business Finance
202290,Stock Market Mastery,https://www.udemy.com/stockmarketmastery/,20,135,2,25,All Levels,0.3,7.5,2014-06-08T14:46:02Z,Business Finance
518886,MQL4 Tutorial Golden Goose,https://www.udemy.com/mql4-tutorial-golden-goose-trading-tutorial/,20,135,5,12,All Levels,0.59,1.5,2015-06-07T19:32:46Z,Business Finance
334838,Economics - CFA Level 1 - 2014,https://www.udemy.com/economics-cfa-level-1-2014/,20,135,20,24,All Levels,0.46,4,2014-11-08T13:48:00Z,Business Finance
768028,* An Integrated Approach to the Fundamentals of Accounting,https://www.udemy.com/an-integrated-approach-to-the-fundamentals-of-accounting/,200,134,14,123,All Levels,0.53,5.5,2016-03-15T17:23:07Z,Business Finance
1053462,Management Accounting A Complete Study,https://www.udemy.com/management-accounting-a-complete-study/,150,133,3,158,All Levels,0.96,17.5,2016-12-29T15:07:43Z,Business Finance
462474,Business Banking 101,https://www.udemy.com/business-banking-101/,25,132,3,14,All Levels,0.11,1.5,2015-04-06T18:05:26Z,Business Finance
676650,Corso introduttivo al trading profittevole,https://www.udemy.com/corso-introduttivo-al-trading-profittevole/,20,132,9,9,Intermediate Level,0.45,1,2015-11-23T18:56:57Z,Business Finance
281844,How to Pick Stocks,https://www.udemy.com/pickwinningstocks/,20,131,3,28,All Levels,0.74,1.5,2014-09-15T19:45:17Z,Business Finance
658764,Forex Management - Detailed Study for CA / CS / CFA Exams,https://www.udemy.com/international-finance-a-comprehensive-study/,50,131,2,38,All Levels,0.8,3,2015-11-03T18:54:45Z,Business Finance
796486,Super Fast Accounting - the fastest way to do your books,https://www.udemy.com/super-fast-accounting/,25,129,21,8,Beginner Level,0.8,0.5666666667,2016-03-18T17:32:03Z,Business Finance
130366,Trading: High-ROI Trading,https://www.udemy.com/the-high-roi-trading-video-course/,190,126,20,47,All Levels,0.8,12.5,2014-02-05T19:02:33Z,Business Finance
73938,CFA Level I Workshop 2: Financial Reporting & Analysis I,https://www.udemy.com/cfa-workshop-2/,20,126,2,5,Intermediate Level,0.8,1,2013-08-12T13:26:27Z,Business Finance
56058,Surpassing Your Kickstarter Goals,https://www.udemy.com/surpassing-your-kickstarter-goals/,30,124,7,12,All Levels,0.8,1,2013-05-24T17:42:25Z,Business Finance
410576,CFA® Level 1 2014 – Portfolio Management,https://www.udemy.com/portfolio-management-cfa-level-1/,40,124,2,10,Intermediate Level,0.8,2,2015-03-02T01:46:14Z,Business Finance
607876,Mastering Candlestick Charting : High Probability Trading,https://www.udemy.com/mastering-candlestick-charting/,50,123,16,35,All Levels,0.8,2,2015-09-22T00:05:53Z,Business Finance
343818,Understanding The Stock Market: For Beginners,https://www.udemy.com/understanding-the-stock-market-a-beginners-course/,25,122,2,36,All Levels,0.8,7.5,2014-11-18T18:43:41Z,Business Finance
881062,Options Basics & Trading With Small Capital! - Level 1,https://www.udemy.com/options-basics-trading-with-small-capital/,30,120,17,19,All Levels,0.8,2,2016-07-26T20:26:58Z,Business Finance
552058,Analyze Real Estate Investments | Financial Modeling,https://www.udemy.com/real-estate-financial-modeling/,20,120,18,21,Beginner Level,0.8,2,2015-07-21T21:45:17Z,Business Finance
408232,CFA® Level 1 2014 – Quantitative Methods,https://www.udemy.com/cfa-level-1-2014-quantitative-methods/,50,119,0,27,Beginner Level,0.8,5,2015-02-26T10:06:11Z,Business Finance
59725,Small Business and Managerial Accounting Training Tutorial,https://www.udemy.com/small-business-and-managerial-accounting-training-tutorial/,20,117,3,71,All Levels,0.8,3.5,2013-06-19T17:52:07Z,Business Finance
177214,An Introduction to Management of Portfolios (MoP),https://www.udemy.com/an-introduction-to-management-of-portfolios-mop/,20,117,15,6,All Levels,0.8,1.5,2014-03-06T09:12:15Z,Business Finance
64739,Professional Risk Manager (PRM) Certification: Level 1,https://www.udemy.com/professional-risk-manager-prm-certification-level-1/,50,116,10,51,Beginner Level,0.8,24,2013-07-23T20:18:35Z,Business Finance
288256,"Trade Stocks, Forex & Financial Markets like a Professional",https://www.udemy.com/stock-and-forex-trading-strategy-course/,20,116,6,12,Beginner Level,0.8,3,2014-08-28T15:02:35Z,Business Finance
153926,BITCOIN VISUALLY. Part I.,https://www.udemy.com/bitcoin-visually-part-i/,50,115,6,31,Beginner Level,0.8,4,2014-03-16T14:36:01Z,Business Finance
881778,資産運用の基礎を学ぶファイナンス入門,https://www.udemy.com/jun-sakai-trading-course5/,20,114,13,52,All Levels,0.24,4,2016-07-07T18:16:41Z,Business Finance
1222836,Case Studies in Macro Economics,https://www.udemy.com/case-studies-in-macro-economics/,50,114,1,22,Intermediate Level,0.73,4,2017-05-25T17:00:12Z,Business Finance
754156,Aktiver Vermögensaufbau mit ETF,https://www.udemy.com/aktiver-vermoegensaufbau/,20,112,18,33,All Levels,0.56,2,2016-02-22T15:20:36Z,Business Finance
560218,Introduction to Financial Statements,https://www.udemy.com/introduction-to-financial-statements/,40,112,1,14,All Levels,0.47,1.5,2015-08-16T22:26:02Z,Business Finance
129274,Aprende a Ganar Dinero en la Bolsa,https://www.udemy.com/aprende-a-ganar-dinero-en-la-bolsa/,30,112,16,42,Beginner Level,0.82,4,2013-12-11T15:06:56Z,Business Finance
869652,Ethereum Course for Investors,https://www.udemy.com/how-to-purchase-store-and-profit-from-ethereuem/,40,111,20,11,All Levels,0.8,1,2016-06-09T04:21:43Z,Business Finance
74016,"CFA Level I Workshop 5: Corp Finance, Quants II & Derivative",https://www.udemy.com/cfa-workshop-5/,20,110,1,5,Beginner Level,0.76,1,2013-08-12T13:54:47Z,Business Finance
258954,CFA Level 1 - Derivatives,https://www.udemy.com/cfa-exam/,30,110,6,25,All Levels,0.22,4,2014-07-21T10:31:02Z,Business Finance
557208,Accounting - Basic Costing,https://www.udemy.com/basic-costing/,40,108,2,37,All Levels,0.15,3.5,2015-08-04T18:45:56Z,Business Finance
466558,Bonds For Beginners - A Guide To The Bond Markets,https://www.udemy.com/bonds-for-beginners-a-guide-to-fixed-income-investments/,20,106,14,24,All Levels,0.34,0.5666666667,2015-04-20T21:17:15Z,Business Finance
772480,Learn to Trade Forex Big U-Turn Trade,https://www.udemy.com/learn-to-trade-forex-big-u-turn-trade/,50,106,13,12,All Levels,0.24,1,2016-02-24T18:44:24Z,Business Finance
666254,Curso Avanzado de Trading,https://www.udemy.com/curso-avanzado-de-trading/,125,106,11,100,All Levels,0.84,20.5,2015-11-28T06:25:44Z,Business Finance
501384,Essentials Of Swing Trading Stocks,https://www.udemy.com/essentials-of-swing-trading/,20,105,9,5,All Levels,0.33,1,2015-06-03T18:00:18Z,Business Finance
262818,Simple Options Trading System,https://www.udemy.com/safe-and-easy-options-trading/,35,104,2,16,Intermediate Level,0.52,1.5,2014-07-31T20:25:42Z,Business Finance
544556,Stock Trading: Insider Tips For Determining Market Direction,https://www.udemy.com/stock-trading-stock-market-direction/,95,104,1,11,All Levels,0.43,1,2015-07-07T23:04:36Z,Business Finance
1039442,How To Trade RSI Pullback Strategy: Entry To Exit (Forex),https://www.udemy.com/how-to-trade-rsi-pullback-strategy-entry-to-exit/,150,104,10,21,Beginner Level,0,2,2017-02-17T05:52:41Z,Business Finance
612528,Corporate Finance and Alternative Investment for CFA L1,https://www.udemy.com/corporate-finance-and-alternative-investment-for-cfa-l1/,20,103,3,27,Beginner Level,0.88,4.5,2015-09-17T18:09:49Z,Business Finance
689868,The Binary Institute -  Binary Options Trading Course,https://www.udemy.com/the-binary-institute-binary-options-trading-course/,200,103,25,12,Beginner Level,0.9,2.5,2015-12-14T18:27:08Z,Business Finance
1250694,カードゲームでカンタンに理解する！経済とお金のキホン,https://www.udemy.com/kabucom_keizai/,20,103,3,18,All Levels,0.48,1,2017-06-27T05:51:44Z,Business Finance
903326,CPA 10 COMPLETO,https://www.udemy.com/estacio-cpa-10-anbima/,25,101,25,18,Beginner Level,0.02,5,2016-08-10T23:07:28Z,Business Finance
1223000,Innovators and innovation: Travel through time!,https://www.udemy.com/innovators-and-innovation-travel-through-time/,50,101,0,31,Beginner Level,0.11,6,2017-05-25T17:41:10Z,Business Finance
1050168,Forex Trading : Power Of Moving Averages,https://www.udemy.com/forex-trading-learn-moving-averages-from-scratch-to-pro/,200,100,24,33,Beginner Level,0.78,4,2017-01-02T15:18:21Z,Business Finance
548044,Corporation Tax Returns UK,https://www.udemy.com/corporation-tax-returns-uk/,50,100,23,25,All Levels,0.11,2,2015-07-23T19:21:21Z,Business Finance
425338,Basics of Trading,https://www.udemy.com/basicsoftrading/,40,99,17,27,Beginner Level,0.96,1,2015-04-06T20:00:01Z,Business Finance
498360,Trading For Busy People,https://www.udemy.com/trading-for-busy-people/,50,99,12,26,All Levels,0.96,3,2015-07-06T22:22:25Z,Business Finance
980408,Introduction to the economics of public services regulation,https://www.udemy.com/introduction-to-the-economics-of-public-services-regulation/,80,98,35,69,Beginner Level,0.96,8,2017-01-03T17:57:55Z,Business Finance
725872,Certificate in MYOB AccountRight Premier 2017 Course,https://www.udemy.com/certificate-in-myob-accountright-premier-2016-valued-1250/,200,97,18,29,All Levels,0.96,3,2016-03-10T23:45:35Z,Business Finance
1088102,The Psychology of Trading,https://www.udemy.com/the-psychology-of-trading/,20,95,3,20,All Levels,0.96,1,2017-02-02T03:58:36Z,Business Finance
1170626,Start Trading Stocks Using Technical Analysis! Part 2,https://www.udemy.com/start-trading-stocks-using-technical-analysis-part-2/,95,94,11,25,Expert Level,0.96,2,2017-05-23T00:20:02Z,Business Finance
380206,Stock Trading Essentials for Day Traders,https://www.udemy.com/stock-trading-essentials-for-day-traders/,100,94,15,9,All Levels,0.96,1,2015-01-08T17:40:22Z,Business Finance
929146,Learn Stock Options: Options Made Simple 101,https://www.udemy.com/learn-to-trade-stock-options-options-made-simple/,35,93,13,49,All Levels,0.96,5,2016-08-17T04:53:31Z,Business Finance
412108,Trading Intradiario basado en Precio y Volumen,https://www.udemy.com/trading-intradiario-basado-en-precio-y-volumen/,40,92,15,19,All Levels,0.96,1.5,2015-02-18T23:28:01Z,Business Finance
615204,Professional Bookkeeping & Accounting 2 - Bank Daybook,https://www.udemy.com/professional-bookkeeping-accounting-2-petty-cash-bank/,35,91,6,36,Beginner Level,0.96,2,2015-11-01T18:29:15Z,Business Finance
581598,Commodity Futures Day Trading Strategies,https://www.udemy.com/futures-day-trade-course/,95,91,5,28,All Levels,0.96,5,2015-08-28T23:47:29Z,Business Finance
116924,Gana en la Bolsa con Análisis Técnico,https://www.udemy.com/curso-basico-de-interpretacion-de-la-bolsa-mediante-graficos/,25,91,11,35,Beginner Level,0.96,8.5,2014-01-29T09:35:29Z,Business Finance
863998,株式投資で本当のファンダメンタル分析ができるようになる,https://www.udemy.com/jun-sakai-trading-course3/,20,91,7,30,All Levels,0.96,2,2016-06-21T17:59:58Z,Business Finance
1051430,Intermediate Accounting 1: Easy. Fast. Simple!,https://www.udemy.com/intermediateaccounting/,200,90,12,35,Intermediate Level,0.96,2.5,2016-12-29T17:21:35Z,Business Finance
974954,Numeracy skills in business and everyday life:Think and Deal,https://www.udemy.com/numeracy-skills-in-business-and-everyday-life-think-and-deal/,20,90,4,15,Beginner Level,0.8,0.6333333333,2016-10-11T19:36:43Z,Business Finance
742142,Learn the Forex Naked Price Action Pogo Trade,https://www.udemy.com/learn-the-forex-naked-price-action-pogo-trade/,60,89,4,10,All Levels,0.88,1,2016-02-10T16:52:50Z,Business Finance
1167536,Learn to Trade Forex - from Beginner to Professional,https://www.udemy.com/learn-to-trade-forex-from-only-10-minutes-a-day/,195,89,7,64,All Levels,0.95,12.5,2017-04-06T16:59:36Z,Business Finance
900472,How To Earn Some Bitcoin Every Time You Use A Search Engine,https://www.udemy.com/getting-paid-to-search-the-web/,20,89,23,10,Expert Level,0.37,1,2016-07-09T20:50:29Z,Business Finance
73860,Financial Risk Manager (FRM) Certification: Level I,https://www.udemy.com/financial-risk-manager-frm-certification-level-i/,50,87,25,113,Beginner Level,0.1,24,2013-10-26T12:54:58Z,Business Finance
